Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,OperatingSystems,Browser,Region,TrafficType,Month_Dec,Month_Feb,Month_Jul,Month_June,Month_Mar,Month_May,Month_Nov,Month_Oct,Month_Sep,VisitorType_Other,VisitorType_Returning_Visitor,Weekend_True
-0.6922950492243432,-0.4382859830295613,-0.3941177466011154,-0.24511448478620415,-0.5537243861511401,-0.5765720398745849,-0.459088990667826,-0.29573151764634514,-0.31471247488832593,-0.3083120741961687,-0.13071059366440932,-0.21117340480322244,-0.9215878757410092,-0.4876977129913015,False,False,False,False,False,True,False,False,False,False,True,False
-0.6922950492243432,-0.4382859830295613,1.1823532398033463,1.4599856353137703,0.7693107055453435,0.15087261685583134,-0.459088990667826,-0.3586787172313447,7.309207994198718,-0.3083120741961687,-0.13071059366440932,0.9486342037596869,-0.0681359857434207,-0.2315395531965093,False,False,False,False,False,True,False,False,False,False,True,True
-0.6922950492243432,-0.4382859830295613,-0.3941177466011154,-0.24511448478620415,-0.6882703276795961,-0.6125956159568806,3.685155243147138,3.282319837071932,-0.31471247488832593,-0.3083120741961687,0.9675256038702874,-0.21117340480322244,-0.0681359857434207,-0.2315395531965093,False,False,False,False,False,False,True,False,False,False,True,False
0.5029090053042157,8.90421828799975,-0.3941177466011154,-0.24511448478620415,-0.6658460040915201,-0.5890773670002961,-0.459088990667826,-0.5442073087774435,5.750359252393669,-0.3083120741961687,-0.13071059366440932,4.428057029448414,-0.9215878757410092,-0.4876977129913015,False,False,False,False,False,False,False,False,True,False,True,False
-0.6922950492243432,-0.3988969991729058,-0.3941177466011154,-0.24511448478620415,-0.2846325030942282,-0.1489636147186561,0.11650049085563474,-0.3741394384115112,-0.31471247488832593,2.7067477075662314,-1.228946791199106,-0.791077209084677,2.0654937392505506,-0.4876977129913015,False,False,False,False,False,True,False,False,False,False,True,False
-0.6922950492243432,-0.4382859830295613,-0.3941177466011154,-0.24511448478620415,-0.6882703276795961,-0.6125956159568806,3.685155243147138,3.282319837071932,-0.31471247488832593,-0.3083120741961687,-0.13071059366440932,-0.21117340480322244,2.0654937392505506,-0.2315395531965093,True,False,False,False,False,False,False,False,False,False,True,False
-0.6922950492243432,-0.4382859830295613,-0.3941177466011154,-0.24511448478620415,-0.6882703276795961,-0.6125956159568806,3.685155243147138,3.282319837071932,-0.31471247488832593,-0.3083120741961687,6.458706591543771,6.167768442292779,-0.0681359857434207,4.123149163314958,True,False,False,False,False,False,False,False,False,True,False,False
-0.0946930219600637,-0.3327797762706625,2.758824226207808,2.323373196127105,0.5674917932526595,-0.004008032332362615,-0.14030098065176,-0.3265680111038857,0.4388008632541395,-0.3083120741961687,-1.228946791199106,-0.791077209084677,-0.9215878757410092,1.561567565367036,False,False,False,False,False,False,True,False,False,False,True,False
-0.3934940355922034,-0.3201190314595947,-0.3941177466011154,-0.24511448478620415,-0.41917844462268417,-0.5148173380192208,-0.459088990667826,-0.5709662549009533,-0.31471247488832593,-0.3083120741961687,-0.13071059366440932,-0.21117340480322244,-0.9215878757410092,-0.7438558727860937,False,False,False,False,False,True,False,False,False,False,True,True
1.996914073464914,0.46043933215402894,0.3941177466011154,-0.10061447460824022,0.16385396866729166,0.2735188570869391,-0.2572589089635333,-0.3586787172313447,0.5596058205067816,-0.3083120741961687,-1.228946791199106,-0.791077209084677,-0.9215878757410092,2.3300420447514125,False,False,False,False,False,True,False,False,False,False,True,False
2.295715087097054,5.220598032918949,-0.3941177466011154,-0.24511448478620415,0.09658099790306368,0.4739483437130567,-0.36899672651717214,-0.5895811476265679,0.29426895100372213,-0.3083120741961687,-0.13071059366440932,2.1084418123225963,-0.9215878757410092,-0.4876977129913015,False,True,False,False,False,False,False,False,False,False,True,False
0.204107991672076,-0.20007641401044876,-0.3941177466011154,-0.24511448478620415,0.7244620583691915,0.6592382359841538,-0.3439710860746454,-0.4625114897788219,0.016467235072651944,2.7067477075662314,-0.13071059366440932,-0.21117340480322244,-0.49486193074221496,0.024618606598282904,False,False,False,False,False,True,False,False,False,False,True,False
-0.0946930219600637,1.0697493989109648,1.1823532398033463,0.3617855579612444,0.32082423378382363,0.2517986693512707,-0.2104343366389282,-0.34940229704642467,-0.31471247488832593,-0.3083120741961687,0.9675256038702874,-0.21117340480322244,-0.9215878757410092,-0.4876977129913015,False,False,False,False,False,False,True,False,False,False,True,True
-0.0946930219600637,-0.15412259949226068,-0.3941177466011154,-0.24511448478620415,0.8590079998976475,0.8294367118308827,-0.39902747432698304,-0.3586787172313447,-0.31471247488832593,-0.3083120741961687,-0.13071059366440932,-0.21117340480322244,-0.0681359857434207,-0.2315395531965093,False,False,False,False,False,False,True,False,False,False,True,False
0.204107991672076,-0.2632863547521346,-0.3941177466011154,-0.24511448478620415,-0.4640270917988361,-0.11068973476526997,-0.459088990667826,0.41064964568557194,-0.31471247488832593,-0.3083120741961687,2.0657618014049843,1.5285380080411415,-0.9215878757410092,1.0492512457774517,False,False,False,False,False,False,True,False,False,False,True,False
1.100511032568495,2.0961137782615316,-0.3941177466011154,-0.24511448478620415,-0.5761487097392161,-0.5750796345797469,-0.459088990667826,-0.29573151764634514,-0.31471247488832593,-0.3083120741961687,-0.13071059366440932,-0.21117340480322244,2.4922196842493447,0.2807767663930751,False,False,False,False,False,True,False,False,False,False,False,False
-0.3934940355922034,-0.4026483309706534,-0.3941177466011154,-0.24511448478620415,0.09658099790306368,0.09663998093966837,-0.3439710860746454,-0.33714414950152816,-0.31471247488832593,-0.3083120741961687,-0.13071059366440932,-0.21117340480322244,-0.9215878757410092,2.3300420447514125,False,False,False,False,False,False,True,False,False,False,True,True
-0.6922950492243432,-0.4382859830295613,-0.3941177466011154,-0.24511448478620415,0.0741566743149877,-0.15063613789390556,-0.21530991565268448,-0.5368991985013504,-0.036786220804665454,-0.3083120741961687,0.9675256038702874,-0.21117340480322244,-0.49486193074221496,-0.2315395531965093,False,False,False,False,False,True,False,False,False,False,True,False
-0.6922950492243432,-0.4382859830295613,-0.3941177466011154,-0.24511448478620415,-0.6658460040915201,-0.5292267684521391,-0.459088990667826,0.1515248938664522,-0.31471247488832593,-0.3083120741961687,-0.13071059366440932,0.9486342037596869,-0.9215878757410092,-0.4876977129913015,False,False,False,False,False,True,False,False,False,False,True,False
-0.6922950492243432,-0.4382859830295613,-0.3941177466011154,-0.24511448478620415,-0.5761487097392161,-0.2742313120410314,-0.459088990667826,-0.3586787172313447,-0.31471247488832593,-0.3083120741961687,-0.13071059366440932,-0.21117340480322244,-0.9215878757410092,2.3300420447514125,False,False,False,False,False,True,False,False,False,False,True,False
0.204107991672076,-0.08941212601346943,1.1823532398033463,1.149310613431148,-0.6209973569153681,-0.5410630863077506,-0.459088990667826,-0.6311738419349178,-0.31471247488832593,-0.3083120741961687,0.9675256038702874,-0.21117340480322244,-0.9215878757410092,1.561567565367036,False,False,False,False,True,False,False,False,False,False,True,False
-0.6922950492243432,-0.4382859830295613,-0.3941177466011154,-0.24511448478620415,-0.12766223797769624,-0.3246334412053178,-0.2933192213152275,-0.7250976902310822,-0.31471247488832593,-0.3083120741961687,-1.228946791199106,-0.791077209084677,0.3585899592553735,0.024618606598282904,False,False,True,False,False,False,False,False,False,False,True,False
0.8017100189363554,0.5366657180685909,-0.3941177466011154,-0.24511448478620415,0.3880972045480516,0.14161215863251422,0.035102602452870606,-0.396256772312056,0.7855161848063347,-0.3083120741961687,0.9675256038702874,-0.21117340480322244,-0.0681359857434207,-0.7438558727860937,False,False,False,False,False,False,True,False,False,False,True,False
3.192118127993473,6.484796844376467,5.123530705814501,1.8218377438935882,0.8141593527214955,1.0070478258289932,-0.17553542801253952,-0.3326709323025751,-0.22965280237273838,-0.3083120741961687,-1.228946791199106,-0.791077209084677,-0.9215878757410092,-0.4876977129913015,True,False,False,False,False,False,False,False,False,False,True,False
1.3993120462006348,0.007372234320027031,-0.3941177466011154,-0.24511448478620415,-0.037964943625392274,-0.09184051534805754,-0.459088990667826,-0.5104146143746968,0.3723367464972781,-0.3083120741961687,-0.13071059366440932,-0.21117340480322244,0.3585899592553735,0.024618606598282904,False,False,False,False,False,False,False,False,True,False,True,False
-0.6922950492243432,-0.4382859830295613,-0.3941177466011154,-0.24511448478620415,-0.6434216805034441,-0.6125956159568806,3.685155243147138,3.282319837071932,-0.31471247488832593,-0.3083120741961687,-1.228946791199106,-0.791077209084677,0.3585899592553735,1.561567565367036,False,False,False,False,False,False,True,False,False,False,True,True
0.8017100189363554,-0.0584636386975258,1.9705887330055771,1.525010639893854,0.00688370355075971,0.3802809193180412,-0.459088990667826,-0.8021488496996607,-0.31471247488832593,-0.3083120741961687,-0.13071059366440932,0.9486342037596869,-0.9215878757410092,-0.7438558727860937,False,False,False,False,True,False,False,False,False,False,True,False
-0.3934940355922034,-0.4382859830295613,-0.3941177466011154,-0.24511448478620415,-0.10523791438962025,-0.1550961997117248,-0.015062831639603255,0.5242385805630996,-0.31471247488832593,-0.3083120741961687,2.0657618014049843,-0.791077209084677,-0.0681359857434207,-0.2315395531965093,False,False,False,False,False,True,False,False,False,False,True,False
0.204107991672076,-0.10347962024798926,-0.3941177466011154,-0.24511448478620415,-0.5761487097392161,-0.5307706359985233,-0.459088990667826,-0.7616236312351462,-0.31471247488832593,-0.3083120741961687,0.9675256038702874,-0.21117340480322244,2.0654937392505506,0.5369349261878673,True,False,False,False,False,False,False,False,False,False,False,False
1.100511032568495,1.5621116971191589,-0.3941177466011154,-0.24511448478620415,-0.4640270917988361,-0.5431730386211421,-0.18280604865390218,-0.7807562739565017,-0.31471247488832593,-0.3083120741961687,0.9675256038702874,-0.21117340480322244,-0.9215878757410092,1.0492512457774517,False,False,False,False,True,False,False,False,False,False,False,True
-0.6922950492243432,-0.3988969991729058,-0.3941177466011154,-0.24511448478620415,0.029308027138835704,-0.029635518791664716,-0.2707142546508932,0.09881789838168899,-0.31471247488832593,-0.3083120741961687,2.0657618014049843,-0.791077209084677,-0.0681359857434207,-0.7438558727860937,True,False,False,False,False,False,False,False,False,False,True,False
2.5945161007291935,1.4979639234097486,1.1823532398033463,3.205545758263575,0.5674917932526595,0.14678570458185122,-0.11888984642386084,-0.2477774654527274,0.24211734198722562,-0.3083120741961687,-1.228946791199106,-0.791077209084677,-0.0681359857434207,-0.7438558727860937,False,False,False,False,False,False,False,True,False,False,True,False
0.5029090053042157,-0.016261155993966304,1.1823532398033463,2.0090856739900333,1.4868890603637752,0.3586165367333269,-0.4168007909664394,-0.3688544060837849,-0.31471247488832593,-0.3083120741961687,-0.13071059366440932,-0.21117340480322244,2.0654937392505506,-0.4876977129913015,True,False,False,False,False,False,False,False,False,False,True,False
0.204107991672076,0.6857068063085734,-0.3941177466011154,-0.24511448478620415,-0.5313000625630641,-0.4420497143329834,-0.459088990667826,-0.8225002065325747,-0.31471247488832593,-0.3083120741961687,0.9675256038702874,-0.21117340480322244,-0.49486193074221496,1.561567565367036,False,False,False,False,True,False,False,False,False,False,False,False
-0.3934940355922034,-0.41577799225432954,-0.3941177466011154,-0.24511448478620415,0.029308027138835704,-0.1250336677497025,-0.2079226759785823,0.0506286608719377,-0.31471247488832593,-0.3083120741961687,-0.13071059366440932,-0.21117340480322244,-0.9215878757410092,-0.4876977129913015,False,False,False,False,False,False,True,False,False,False,True,True
-0.0946930219600637,-0.3988969991729058,-0.3941177466011154,-0.24511448478620415,-0.32948115027038016,-0.16744799780414413,0.05894153855904447,-0.10937468473400452,1.1668899422912065,-0.3083120741961687,0.9675256038702874,-0.21117340480322244,0.3585899592553735,-0.7438558727860937,False,False,False,False,False,False,False,False,True,False,True,False
0.204107991672076,-0.3988969991729058,1.9705887330055771,0.14142304243984938,-0.37432979744653216,-0.4733534667587728,0.4133834763372366,0.5634715947227555,0.3322094491730816,-0.3083120741961687,0.9675256038702874,-0.21117340480322244,0.3585899592553735,0.2807767663930751,False,False,False,False,False,True,False,False,False,False,True,True
0.8017100189363554,0.42264466412305246,-0.3941177466011154,-0.24511448478620415,-0.15008656156577224,-0.05953937580401404,-0.20007372605439078,-0.5007240526346894,0.7091470455990179,-0.3083120741961687,-1.228946791199106,-0.791077209084677,1.212041849252962,0.024618606598282904,False,False,False,False,False,False,True,False,False,False,True,False
-0.3934940355922034,-0.3707620107038661,0.3941177466011154,-0.16563947918832397,0.9487052942499514,2.575414899265182,-0.13707000351975088,-0.22098529115888704,-0.31471247488832593,-0.3083120741961687,-0.13071059366440932,-0.21117340480322244,2.4922196842493447,2.3300420447514125,False,False,False,False,False,False,True,False,False,False,True,False
-0.6922950492243432,-0.4382859830295613,-0.3941177466011154,-0.24511448478620415,-0.2846325030942282,-0.19738101641595457,-0.459088990667826,-0.6723685078461549,1.177716147070843,0.6967078530579648,-0.13071059366440932,-0.21117340480322244,-0.49486193074221496,-0.4876977129913015,False,False,False,False,False,True,False,False,False,False,True,False
1.100511032568495,0.12066245453660342,0.3941177466011154,-0.039201970282605546,-0.5985730333272921,-0.4347935368649781,-0.459088990667826,-0.6601626863207426,-0.31471247488832593,-0.3083120741961687,-0.13071059366440932,-0.21117340480322244,-0.0681359857434207,1.0492512457774517,False,False,False,False,True,False,False,False,False,False,False,False
0.5029090053042157,1.7101017364663076,-0.3941177466011154,-0.24511448478620415,-0.6882703276795961,-0.5965393934744859,-0.459088990667826,-0.05719476901391315,-0.31471247488832593,-0.3083120741961687,-0.13071059366440932,0.9486342037596869,0.3585899592553735,-0.4876977129913015,False,False,False,False,False,False,False,False,True,False,True,True
-0.3934940355922034,-0.34262702223482644,-0.3941177466011154,-0.24511448478620415,-0.37432979744653216,-0.4854838546379229,-0.459088990667826,-0.5939024795268429,-0.31471247488832593,-0.3083120741961687,2.0657618014049843,-0.791077209084677,-0.9215878757410092,-0.2315395531965093,False,False,False,False,False,False,True,False,False,False,False,False
